1951,02,02, -104.890
1951,02,03, -108.670
1951,02,04, -116.010
1951,02,05, -111.940
1951,02,06, -94.870
1951,02,07, -79.080
1951,02,08, -56.260
1951,02,09, -41.310
1951,02,10, -29.010
1951,02,11, -25.930
1951,02,12, -7.550
1951,02,13, 16.120
1951,02,14, 23.490
1951,02,15, 85.060
1951,02,16, 95.910
1951,02,17, 108.370
1951,02,18, 99.510
1951,02,19, 53.020
1951,02,20, 43.020
1951,02,21, 89.800
1951,02,22, 150.510
1951,02,23, 131.210
1951,02,24, 118.200
1951,02,25, 118.510
1951,02,26, 140.270
1951,02,27, 127.760
1951,02,28, 99.700
1951,03,01, 56.010
1951,03,02, -21.570
1951,03,03, -100.040
1951,03,04, -73.020
1951,03,05, -3.420
1951,03,06, -6.630
1951,03,07, -74.050
1951,03,08, -120.010
1951,03,09, -153.830
1951,03,10, -164.760
1951,03,11, -125.490
